Customer ID,avgSpent,Nsessions,Max,Min,DistinctItem,avgItemSession,MaxSessionsMonth,MeanTimeGap
14379.0,49.72,2,67.6,31.84,39,146.0,10,251.0
14381.0,91.16,1,91.16,91.16,56,146.0,10,0.0
14382.0,183.16,1,183.16,183.16,112,430.0,11,0.0
14383.0,40.13666666666666,3,61.52,28.36,42,191.0,6,84.5
14385.0,7.543333333333334,3,11.78,4.97,13,53.0,11,7.0
14386.0,18.7,1,18.7,18.7,6,52.0,2,0.0
14387.0,137.55333333333334,3,161.77,120.78,120,262.3333333333333,9,38.5
14388.0,45.86571428571428,7,64.28,32.97,100,220.7142857142857,11,45.16666666666666
14389.0,39.78,2,50.41,29.15,30,231.0,5,93.0
14390.0,83.37,8,140.96,0.39,120,198.125,12,42.42857142857143
14393.0,26.950000000000003,1,26.950000000000003,26.950000000000003,5,13.0,5,0.0
14395.0,94.53375,8,174.01,42.33,165,186.0,10,39.71428571428572
14396.0,77.31,1,77.31,77.31,38,185.0,5,0.0
14397.0,8.835882352941177,17,21.62,0.83,16,49.76470588235294,11,14.625
14400.0,38.82,1,38.82,38.82,21,232.0,7,0.0
14401.0,17.479166666666668,12,28.05,11.36,88,196.66666666666663,10,24.363636363636363
14403.0,36.2,2,60.5,11.9,10,27.5,6,1.0
14404.0,30.96,5,54.2,8.25,50,117.0,8,54.75
14406.0,19.56,1,19.56,19.56,6,39.0,12,0.0
14407.0,20.724,5,47.19,2.11,52,132.8,8,24.5
14408.0,22.642857142857142,7,71.05,4.2,52,163.57142857142858,11,54.16666666666666
14409.0,21.0325,4,31.75,12.49,30,135.25,9,82.33333333333333
14410.0,45.21111111111112,9,118.57,2.91,149,61.66666666666666,8,16.75
14411.0,52.55,1,52.55,52.55,9,132.0,2,0.0
14412.0,31.5,2,37.370000000000005,25.63,38,291.0,10,30.0
14414.0,9.526666666666666,6,14.38,5.94,57,205.66666666666663,9,48.6
14415.0,105.44,12,255.9,19.68,236,194.66666666666663,11,28.818181818181817
14416.0,9.89,2,13.95,5.83,12,79.0,11,20.0
14418.0,66.39666666666666,3,121.67,24.01,103,452.6666666666667,11,77.5
14419.0,89.238,5,116.57,59.68,105,85.4,11,82.25
14420.0,44.41,1,44.41,44.41,29,334.0,1,0.0
14421.0,31.325000000000003,2,33.46,29.19,24,178.5,12,53.0
14422.0,76.49,6,179.2,33.95,166,352.5,11,50.0
14423.0,0.85,1,0.85,0.85,1,24.0,5,0.0
14426.0,57.656666666666666,9,160.77,9.4,164,218.5555555555556,11,38.625
14427.0,15.84,2,29.6,2.08,14,78.0,10,102.0
14428.0,67.566,5,188.55,7.8,95,66.0,9,61.5
14431.0,45.73,1,45.73,45.73,14,120.0,10,0.0
14432.0,83.79166666666667,6,177.49,7.5,251,310.8333333333333,11,64.6
14434.0,7.486666666666667,6,11.23,4.15,2,29.33333333333333,11,56.0
14436.0,6.5600000000000005,1,6.5600000000000005,6.5600000000000005,8,128.0,2,0.0
14438.0,14.35,1,14.35,14.35,9,82.0,6,0.0
14439.0,116.75,1,116.75,116.75,21,322.0,1,0.0
14440.0,34.37,4,49.87,15.33,26,96.0,10,96.33333333333331
14441.0,40.8875,4,50.02,30.08,34,105.25,10,70.66666666666667
14442.0,87.41499999999999,2,114.3,60.53,40,209.5,5,112.0
14443.0,49.86000000000001,3,62.38,37.2,68,242.0,10,128.5
14446.0,121.63,4,170.34,67.04,227,183.5,11,43.333333333333336
14447.0,36.072,5,58.64,4.6,54,114.2,11,58.0
14448.0,2.95,1,2.95,2.95,1,12.0,11,0.0
14449.0,100.67,3,143.27,65.34,162,199.0,11,82.0
14450.0,37.20666666666667,3,47.81,31.02,32,80.33333333333333,12,158.5
14451.0,100.02,2,107.81,92.23,85,188.0,10,134.0
14452.0,81.44,2,87.61,75.27,53,57.0,11,143.0
14453.0,73.15,1,73.15,73.15,21,48.0,2,0.0
14456.0,171.06,9,385.97,19.99,558,256.44444444444446,11,27.375
14457.0,3.77,1,3.77,3.77,3,52.0,2,0.0
14459.0,74.29,1,74.29,74.29,30,544.0,7,0.0
14460.0,2.083333333333333,3,3.75,1.25,5,40.0,8,100.0
14461.0,152.96666666666667,3,250.76,32.54,154,217.3333333333333,7,56.5
14462.0,44.00090909090909,11,88.25,7.6,138,79.9090909090909,11,23.6
14463.0,1.65,1,1.65,1.65,1,24.0,5,0.0
14465.0,91.53000000000002,3,148.89,5.7,103,100.66666666666669,10,45.0
14466.0,21.933333333333334,6,31.7,10.05,29,119.16666666666669,10,38.4
14467.0,47.18,4,53.05,40.88,63,67.75,11,98.33333333333331
14470.0,64.735,2,109.92,19.55,36,75.0,11,276.0
14472.0,65.03999999999999,7,120.19,20.89,133,139.28571428571428,10,37.0
14473.0,19.19,1,19.19,19.19,5,42.0,9,0.0
14474.0,109.41,1,109.41,109.41,22,126.0,10,0.0
14475.0,30.69,3,38.7,22.12,31,130.33333333333334,9,57.5
14476.0,50.1,1,50.1,50.1,16,109.0,3,0.0
14477.0,4.16,1,4.16,4.16,2,40.0,10,0.0
14479.0,36.8,1,36.8,36.8,8,59.0,3,0.0
14480.0,39.02,1,39.02,39.02,13,143.0,11,0.0
14481.0,29.06,2,40.43,17.69,24,196.5,6,123.0
14482.0,43.91333333333333,6,125.98,8.68,104,116.66666666666669,11,63.2
14483.0,16.67,1,16.67,16.67,9,97.0,3,0.0
14484.0,28.92,1,28.92,28.92,13,162.0,10,0.0
14485.0,104.7,1,104.7,104.7,42,68.0,1,0.0
14487.0,41.628,5,68.44,0.39,91,133.0,11,14.0
14488.0,66.4,1,66.4,66.4,41,575.0,3,0.0
14489.0,52.48,1,52.48,52.48,29,263.0,5,0.0
14491.0,18.12,1,18.12,18.12,9,92.0,6,0.0
14493.0,57.75,5,73.98,36.31,90,245.8,11,71.0
14494.0,11.63,1,11.63,11.63,7,92.0,11,0.0
14495.0,6.025,2,8.32,3.73,6,31.0,10,12.0
14496.0,42.99,1,42.99,42.99,11,68.0,1,0.0
14497.0,77.43,1,77.43,77.43,24,226.0,3,0.0
14498.0,92.95,4,142.87,45.6,145,212.25,10,48.0
14499.0,124.74,3,190.62,76.56,146,165.33333333333334,11,81.5
14500.0,8.375,2,14.65,2.1,3,26.0,12,278.0
14501.0,10.875,2,11.47,10.28,9,80.5,9,225.0
14502.0,129.38222222222225,9,248.45,50.81,352,159.44444444444446,11,36.75
14503.0,53.59166666666667,6,86.48,20.73,107,283.3333333333333,11,58.0
14504.0,61.9875,4,109.95,34.63,74,73.25,10,70.66666666666667
14505.0,231.32,7,348.71,133.72,443,296.1428571428572,11,52.5
14506.0,196.36,4,382.18,113.05,182,137.75,11,107.66666666666669
14507.0,39.578,5,70.08,16.990000000000002,72,106.2,10,22.0
14508.0,69.83500000000001,2,74.84,64.83,48,62.5,11,8.0
14511.0,24.874,5,34.94,7.069999999999999,49,145.8,11,50.5
14512.0,18.135,2,21.84,14.43,16,57.5,5,15.0
14513.0,12.675,2,18.75,6.6,9,28.5,5,82.0
14514.0,54.76,3,71.85,43.48,58,152.66666666666666,12,64.33333333333333
14515.0,38.955,6,65.10000000000001,1.45,62,119.33333333333331,11,64.0
14517.0,37.375,2,53.8,20.950000000000003,15,43.5,7,40.0
14518.0,17.36,1,17.36,17.36,12,84.0,6,0.0
14520.0,9.1,1,9.1,9.1,2,16.0,8,0.0
14522.0,10.916666666666666,3,15.17,7.08,8,31.0,9,63.5
14523.0,19.2,1,19.2,19.2,9,106.0,8,0.0
14524.0,57.04,8,97.5,9.2,129,64.0,9,30.0
14525.0,70.06875,8,225.48,6.27,184,140.75,11,43.85714285714285
14527.0,51.360200000000006,50,95.67,3.75,259,31.76,12,6.755102040816326
14528.0,23.7,1,23.7,23.7,14,174.0,2,0.0
14529.0,131.8166666666667,3,157.18,92.21,175,107.66666666666669,10,25.0
14530.0,98.79166666666669,6,123.57,62.0,122,155.83333333333334,11,54.2
14532.0,77.21666666666667,3,139.35,24.75,41,85.0,4,38.5
14533.0,11.422,5,21.22,1.95,30,103.8,11,39.5
14534.0,67.74,18,189.52,30.8,303,91.16666666666669,12,18.647058823529413
14535.0,247.13333333333333,3,272.89,221.2,268,515.6666666666666,10,92.5
14536.0,42.75,1,42.75,42.75,13,30.0,3,0.0
14537.0,29.630000000000003,1,29.630000000000003,29.630000000000003,10,120.0,10,0.0
14538.0,22.305,2,32.76,11.85,17,74.5,6,74.0
14539.0,28.805000000000003,2,41.370000000000005,16.240000000000002,29,189.0,11,29.0
14540.0,73.34333333333333,3,129.24,30.7,59,135.0,11,136.5
14541.0,31.60125,8,87.3,3.0,70,76.125,12,45.71428571428572
14542.0,27.05,1,27.05,27.05,5,19.0,7,0.0
14543.0,11.636,15,31.21,1.25,27,23.266666666666666,11,22.214285714285715
14544.0,111.73,1,111.73,111.73,49,459.0,11,0.0
14546.0,189.968,5,302.89,108.81,243,260.0,10,50.25
14547.0,93.73625,8,211.54,24.05,183,251.25,11,28.428571428571427
14549.0,131.49,1,131.49,131.49,50,94.0,1,0.0
14550.0,45.73,2,49.08,42.38,36,178.5,11,34.0
14551.0,10.885,2,15.32,6.45,7,51.5,11,186.0
14552.0,107.91,1,107.91,107.91,57,90.0,11,0.0
14553.0,39.04600000000001,5,63.760000000000005,11.32,97,90.2,11,58.25
14554.0,103.7375,4,253.1,4.29,134,286.75,11,14.0
14555.0,29.32,2,37.19,21.45,17,43.0,10,11.0
14557.0,13.96,1,13.96,13.96,9,200.0,9,0.0
14560.0,4.783333333333333,12,19.16,0.55,22,33.916666666666664,11,29.454545454545453
14561.0,38.55,3,43.48,33.13,61,265.0,9,43.5
14562.0,55.98722222222223,18,132.46,2.55,173,96.44444444444444,11,18.88235294117647
14565.0,64.34,3,80.73,50.260000000000005,61,221.66666666666663,8,50.5
14567.0,49.895,2,60.8,38.99,31,194.0,10,279.0
14569.0,19.59,1,19.59,19.59,7,29.0,8,0.0
14570.0,38.945,2,50.59,27.3,27,46.5,4,0.0
14572.0,86.46428571428571,7,151.05,1.25,180,163.28571428571428,10,47.333333333333336
14573.0,41.931250000000006,8,90.64,1.95,72,38.75,11,36.142857142857146
14577.0,70.34333333333333,3,96.16,53.63,68,74.0,11,110.0
14578.0,57.73,1,57.73,57.73,21,84.0,6,0.0
14581.0,26.43,1,26.43,26.43,14,85.0,11,0.0
14582.0,10.39,1,10.39,10.39,5,71.0,10,0.0
14583.0,109.008,5,142.78,66.4,238,135.8,7,24.25
14584.0,67.6025,4,91.31,43.65,63,91.75,9,34.666666666666664
14585.0,49.2,1,49.2,49.2,28,90.0,10,0.0
14586.0,12.35,1,12.35,12.35,16,328.0,8,0.0
14587.0,84.63777777777779,9,147.22,62.45,164,77.33333333333333,12,41.625
14591.0,99.1425,4,213.57,37.79,121,138.0,11,16.666666666666668
14592.0,96.72666666666667,3,119.9,82.13,129,134.66666666666666,10,93.0
14593.0,79.44333333333333,3,135.97,43.77,121,105.0,11,88.5
14594.0,75.99,1,75.99,75.99,20,37.0,2,0.0
14595.0,41.57333333333334,6,166.05,6.66,88,149.33333333333334,11,58.8
14597.0,51.68,1,51.68,51.68,36,216.0,11,0.0
14598.0,76.08,1,76.08,76.08,49,189.0,10,0.0
14600.0,90.47,1,90.47,90.47,21,120.0,7,0.0
14601.0,8.79,1,8.79,8.79,6,96.0,11,0.0
14606.0,62.72695121951219,82,139.97,3.67,722,55.86585365853659,12,4.109756097560975
14607.0,14.756666666666668,3,16.71,10.85,6,34.0,11,14.0
14608.0,22.83333333333333,3,28.05,18.4,8,81.66666666666667,10,76.0
14616.0,0.42,1,0.42,0.42,1,24.0,2,0.0
14618.0,11.896666666666668,3,16.5,4.640000000000001,9,59.333333333333336,11,91.0
14619.0,61.47,1,61.47,61.47,17,146.0,8,0.0
14620.0,35.595,2,54.1,17.09,23,87.0,5,135.0
14621.0,35.7725,4,47.92,26.0,58,191.25,9,42.66666666666666
14622.0,67.46000000000001,1,67.46000000000001,67.46000000000001,21,146.0,8,0.0
14623.0,64.78999999999999,5,99.85,20.7,100,71.4,10,48.0
14624.0,13.46,2,26.27,0.65,13,81.0,11,28.0
14625.0,83.15,1,83.15,83.15,15,72.0,5,0.0
14626.0,65.795,4,78.91,51.2,97,307.5,11,70.0
14628.0,46.07,2,47.92,44.22,21,135.5,11,56.0
14629.0,183.025,2,237.91,128.14,118,179.0,10,164.0
14631.0,28.243333333333336,3,32.410000000000004,24.32,34,142.66666666666666,10,124.0
14632.0,19.93,1,19.93,19.93,7,48.0,3,0.0
14633.0,61.2,1,61.2,61.2,15,86.0,3,0.0
14636.0,42.535,2,50.98,34.09,27,120.5,3,5.0
14638.0,45.55,1,45.55,45.55,14,162.0,10,0.0
14639.0,69.29400000000001,5,140.61,10.5,99,199.6,11,65.0
14640.0,45.75,6,74.81,13.49,78,130.0,11,44.2
14641.0,9.03,1,9.03,9.03,7,90.0,11,0.0
14642.0,4.95,1,4.95,4.95,1,4.0,12,0.0
14643.0,19.93,1,19.93,19.93,10,153.0,6,0.0
14644.0,23.42,2,24.44,22.4,20,96.0,3,24.0
14645.0,23.535,2,28.77,18.3,24,161.0,9,88.0
14646.0,25.08282608695652,46,119.27,0.42,268,100.6086956521739,12,7.4
14647.0,67.57000000000001,1,67.57000000000001,67.57000000000001,24,91.0,5,0.0
14649.0,97.235,4,145.84,61.75,137,147.5,11,59.0
14651.0,112.665,2,140.63,84.7,90,169.0,12,270.0
14652.0,66.7,1,66.7,66.7,27,51.0,9,0.0
14653.0,76.37142857142858,7,161.5,2.08,140,131.0,11,37.85714285714285
14655.0,24.1725,4,29.23,13.02,28,117.5,11,105.33333333333331
14656.0,85.69,2,108.51,62.870000000000005,69,57.5,6,171.0
14657.0,63.8175,4,122.31,21.19,95,114.0,11,103.0
14658.0,42.88,2,48.870000000000005,36.89,23,19.0,8,124.0
14659.0,77.53222222222222,9,125.08,45.16,144,131.88888888888889,9,31.625
14660.0,20.630000000000003,2,22.53,18.73,22,112.5,9,14.0
14661.0,4.65,1,4.65,4.65,3,29.0,11,0.0
14662.0,84.9225,4,119.85,52.3,137,126.75,11,96.0
14664.0,77.42,2,96.25,58.59,75,229.0,11,162.0
14665.0,46.5125,4,59.06,27.68,50,171.25,11,93.33333333333331
14666.0,16.05,1,16.05,16.05,13,159.0,11,0.0
14667.0,48.666,20,93.41,4.970000000000001,230,130.85,11,17.263157894736842
14669.0,124.69333333333331,3,138.82,108.79,150,236.3333333333333,12,16.5
14670.0,99.16,2,123.6,74.72,107,163.0,4,0.0
14672.0,62.515,2,68.34,56.690000000000005,52,171.0,7,73.0
14673.0,34.2475,4,41.67,29.49,28,131.75,11,97.33333333333331
14675.0,185.36,1,185.36,185.36,88,264.0,11,0.0
14676.0,6.766000000000001,5,12.19,0.85,11,55.2,9,65.5
14680.0,17.543076923076924,13,35.44,2.55,42,91.15384615384616,11,24.416666666666668
14681.0,6.5,3,12.0,3.75,3,11.333333333333334,12,33.5
14684.0,137.4425,4,209.45,62.09,216,187.25,11,33.666666666666664
14687.0,26.39,1,26.39,26.39,10,102.0,8,0.0
14688.0,29.51684210526316,19,100.73,4.16,136,125.73684210526316,12,18.77777777777778
14689.0,28.35,1,28.35,28.35,13,76.0,5,0.0
14690.0,66.285,2,84.51,48.06,40,83.5,11,12.0
14691.0,44.346,5,80.61,7.08,46,132.0,11,52.5
14692.0,49.85,4,70.7,29.0,53,66.25,7,61.66666666666666
14693.0,15.05,1,15.05,15.05,7,24.0,3,0.0
14696.0,37.068333333333335,6,52.17,27.33,90,174.0,12,64.8
14697.0,30.34,2,30.58,30.1,18,30.0,5,0.0
14698.0,94.514,5,174.59,41.15,140,118.2,11,26.0
14699.0,17.69,1,17.69,17.69,8,77.0,9,0.0
14700.0,69.38000000000001,3,87.04,54.95,76,250.66666666666663,7,63.5
14701.0,84.83777777777777,9,181.37,6.95,253,98.44444444444444,11,38.25
14702.0,53.141875,16,140.47,17.5,175,72.4375,11,20.866666666666667
14703.0,45.13,1,45.13,45.13,22,183.0,11,0.0
14704.0,109.17285714285715,7,278.7,41.21,278,147.14285714285714,12,23.166666666666668
14708.0,28.65,1,28.65,28.65,12,149.0,7,0.0
14709.0,37.605,12,81.45,3.3,64,188.66666666666663,11,29.09090909090909
14710.0,68.3625,4,103.29,34.39,123,93.25,11,8.666666666666666
14711.0,77.53818181818183,11,124.57,7.28,206,76.54545454545455,11,26.9
14712.0,23.040000000000003,3,38.15,10.32,19,88.33333333333333,10,26.5
14713.0,66.85333333333332,9,113.05,30.36,130,150.77777777777777,11,40.625
14714.0,9.75,1,9.75,9.75,7,34.0,11,0.0
14715.0,44.54,4,73.83,24.66,53,89.75,12,96.66666666666669
14716.0,36.68,2,43.38,29.98,42,115.5,10,105.0
14719.0,91.278,5,121.16,61.99,169,202.8,11,59.75
14720.0,36.2,3,45.73,20.35,26,68.66666666666667,11,105.5
14722.0,74.15,1,74.15,74.15,27,117.0,7,0.0
14723.0,106.18666666666668,3,137.57,76.72,137,145.33333333333334,11,131.5
14725.0,89.2,1,89.2,89.2,35,340.0,11,0.0
14727.0,19.99,1,19.99,19.99,7,53.0,10,0.0
14730.0,115.0525,8,221.11,42.92,301,131.625,8,24.83333333333333
14731.0,27.22666666666667,3,45.2,11.63,37,74.33333333333333,11,85.5
14732.0,45.13,8,82.22,27.76,95,160.125,12,48.57142857142857
14733.0,42.69888888888889,9,84.85,26.74,59,114.77777777777776,11,37.625
14735.0,17.59793103448276,29,49.72,1.25,85,52.89655172413793,11,12.423076923076923
14737.0,9.675,2,17.7,1.65,5,37.5,6,96.0
14738.0,18.844285714285714,7,28.98,1.45,35,78.0,12,52.0
14739.0,13.062,5,24.2,4.15,19,51.6,11,57.25
14740.0,64.68666666666667,3,74.86,50.65,80,241.3333333333333,5,71.5
14741.0,27.345,4,34.25,19.33,24,107.25,11,51.0
14744.0,7.64,6,13.5,0.55,17,29.5,11,60.6
14745.0,22.444,5,38.16,2.08,43,164.4,8,43.25
14747.0,57.6,1,57.6,57.6,14,75.0,4,0.0
14748.0,30.723333333333333,3,33.36,27.71,54,254.3333333333333,11,44.5
14752.0,10.35,1,10.35,10.35,3,44.0,10,0.0
14753.0,98.0,1,98.0,98.0,29,209.0,9,0.0
14754.0,35.254999999999995,2,50.18,20.33,36,241.5,10,251.0
14755.0,56.60454545454545,11,86.36,34.69,112,178.72727272727272,11,28.7
14756.0,74.37,1,74.37,74.37,32,368.0,11,0.0
14757.0,62.06,1,62.06,62.06,18,158.0,9,0.0
14758.0,41.39,4,50.42,30.55,34,65.75,7,38.333333333333336
14759.0,97.3,3,177.6,38.2,71,177.0,8,60.0
14760.0,14.35,1,14.35,14.35,5,40.0,2,0.0
14761.0,12.5,2,13.75,11.25,11,59.0,12,100.0
14762.0,27.37,1,27.37,27.37,20,305.0,3,0.0
14764.0,4.15,1,4.15,4.15,3,60.0,10,0.0
14765.0,35.723333333333336,3,75.92,3.75,36,27.666666666666668,10,58.5
14766.0,61.306,5,88.2,44.87,106,240.2,10,66.5
14768.0,9.775,2,14.6,4.95,4,26.0,11,228.0
14769.0,299.5242857142857,7,835.8,43.01,656,857.1428571428571,9,34.57142857142857
14770.0,60.05500000000001,2,90.51,29.6,44,221.5,4,91.0
14772.0,18.83,1,18.83,18.83,8,81.0,8,0.0
14775.0,19.135,2,20.68,17.59,35,299.0,12,138.0
14776.0,8.063636363636364,11,13.85,0.55,34,133.27272727272728,10,26.1
14778.0,45.025,2,48.15,41.9,32,151.0,4,6.0
14779.0,29.71666666666667,3,70.75,5.4,30,24.666666666666668,4,36.5
14780.0,23.9,2,36.16,11.64,24,153.0,10,25.0
14782.0,13.85,1,13.85,13.85,5,42.0,1,0.0
14784.0,8.785,2,9.14,8.43,13,94.0,11,297.0
14785.0,2.04,1,2.04,2.04,2,36.0,11,0.0
14788.0,32.71,2,32.86,32.56,24,183.5,11,274.0
14789.0,11.55,1,11.55,11.55,5,80.0,11,0.0
14790.0,14.165,4,18.56,6.85,27,116.25,12,84.0
14792.0,6.2,1,6.2,6.2,2,2.0,7,0.0
14793.0,45.61,1,45.61,45.61,14,91.0,11,0.0
14794.0,31.67333333333333,6,49.89,18.66,61,109.5,11,50.4
14795.0,44.0,1,44.0,44.0,6,17.0,6,0.0
14796.0,116.35333333333334,15,171.45000000000002,81.07,368,335.6,11,21.214285714285715
14798.0,5.840000000000001,3,8.280000000000001,1.67,11,50.0,10,129.0
14799.0,43.33,1,43.33,43.33,9,23.0,10,0.0
14800.0,47.101,10,116.35,0.38,188,206.7,11,34.333333333333336
14801.0,133.04,1,133.04,133.04,55,172.0,9,0.0
14803.0,28.236666666666668,3,53.58,1.68,33,69.33333333333333,9,97.5
14804.0,29.64,1,29.64,29.64,10,114.0,1,0.0
14805.0,58.72,4,73.5,51.93,29,26.75,11,99.33333333333331
14806.0,8.82,1,8.82,8.82,4,47.0,9,0.0
14808.0,50.88428571428572,7,129.81,5.79,151,164.42857142857142,10,22.166666666666668
14810.0,49.692,10,73.91,37.2,96,93.0,10,27.22222222222222
14815.0,43.52,2,69.95,17.09,51,312.0,3,1.0
14816.0,5.95,1,5.95,5.95,1,2.0,5,0.0
14817.0,55.835,2,55.85,55.82,48,291.5,7,41.0
14818.0,36.973333333333336,3,58.08,17.09,34,64.33333333333333,9,90.0
14819.0,19.845,2,32.25,7.44,11,34.5,6,10.0
14820.0,19.115,4,20.99,17.04,22,62.25,11,53.333333333333336
14823.0,72.01,3,99.85,42.5,50,26.666666666666668,12,95.5
14824.0,14.760000000000002,4,32.68,5.050000000000001,18,81.25,11,57.0
14825.0,21.859,10,54.51,6.57,67,83.5,11,31.33333333333333
14828.0,11.685000000000002,2,22.950000000000003,0.42,4,36.0,5,58.0
14829.0,19.72,2,21.14,18.3,15,65.0,10,66.0
14830.0,67.34,1,67.34,67.34,39,164.0,10,0.0
14834.0,32.181666666666665,6,52.57,8.74,40,107.66666666666669,12,48.2
14836.0,5.583333333333333,3,13.3,1.5,5,15.0,11,39.5
14837.0,47.2425,4,62.72,31.78,94,312.0,11,57.0
14840.0,12.2,1,12.2,12.2,4,31.0,3,0.0
14841.0,63.232000000000006,5,103.15,37.63,80,257.6,11,64.75
14842.0,101.44,4,223.0,3.75,119,279.0,10,98.0
14844.0,84.8375,4,123.09,62.830000000000005,83,329.75,12,57.0
14847.0,36.29,1,36.29,36.29,12,118.0,7,0.0
14849.0,38.646,20,122.69,0.42,150,224.65,12,17.61111111111111
14850.0,22.8,1,22.8,22.8,20,292.0,1,0.0
14851.0,31.39,2,40.47,22.31,27,147.5,11,233.0
14852.0,54.60833333333333,6,91.48,29.99,87,213.66666666666663,12,68.0
14853.0,5.375,2,5.85,4.9,5,23.0,12,20.0
14854.0,30.31428571428572,7,77.34,1.25,98,201.28571428571428,10,45.333333333333336
14855.0,44.6,2,47.95,41.25,12,54.5,12,133.0
14856.0,37.24666666666666,3,94.66,2.55,56,197.66666666666663,10,108.5
14857.0,91.45,2,99.13,83.77,52,225.5,11,119.0
14859.0,31.835,4,79.24000000000001,3.53,42,153.75,11,64.0
14860.0,9.64,1,9.64,9.64,10,160.0,11,0.0
14861.0,15.23,1,15.23,15.23,4,39.0,10,0.0
14862.0,45.040000000000006,2,63.66,26.42,41,257.0,11,123.0
14863.0,22.23,1,22.23,22.23,11,132.0,10,0.0
14865.0,1.25,1,1.25,1.25,1,12.0,2,0.0
14866.0,21.694,5,70.97,4.65,25,24.4,11,80.5
14867.0,34.416666666666664,3,49.36,7.970000000000001,29,107.33333333333331,7,31.0
14868.0,40.2625,8,67.31,1.45,91,161.0,11,45.0
14869.0,75.77,2,87.63,63.91,59,235.5,8,228.0
14870.0,39.6,1,39.6,39.6,13,119.0,3,0.0
14871.0,70.77333333333333,3,97.91,53.96,60,48.66666666666666,6,38.5
14873.0,73.53999999999999,1,73.53999999999999,73.53999999999999,22,155.0,5,0.0
14875.0,58.175,2,107.25,9.1,38,175.5,8,155.0
14878.0,32.4325,8,44.7,12.98,55,66.125,12,41.285714285714285
14880.0,36.446666666666665,3,66.57,18.75,39,118.33333333333331,9,105.5
14881.0,22.77,1,22.77,22.77,15,208.0,11,0.0
14882.0,21.725,2,24.1,19.35,6,79.0,11,155.0
14883.0,10.65,6,27.35,2.93,37,117.66666666666669,12,39.75
14885.0,4.25,1,4.25,4.25,3,72.0,7,0.0
14886.0,46.35,1,46.35,46.35,17,156.0,1,0.0
14888.0,44.2,1,44.2,44.2,20,184.0,5,0.0
14889.0,22.6,1,22.6,22.6,10,90.0,7,0.0
14890.0,20.35,1,20.35,20.35,7,51.0,3,0.0
14891.0,26.26,2,42.97,9.55,25,138.5,7,69.0
14893.0,79.23,2,103.44,55.02,64,323.5,11,2.0
14894.0,64.46000000000001,1,64.46000000000001,64.46000000000001,22,217.0,9,0.0
14895.0,61.56368421052632,19,289.98,2.1,231,218.0,10,14.444444444444445
14896.0,28.27,1,28.27,28.27,11,95.0,5,0.0
14897.0,24.3275,4,41.48,8.4,33,103.0,12,100.0
14898.0,41.222,5,90.16,10.5,77,92.0,11,75.75
14901.0,20.496666666666663,6,30.11,8.25,42,66.0,12,24.0
14902.0,55.46,1,55.46,55.46,20,218.0,11,0.0
14903.0,143.978,5,191.96,118.41,209,290.6,11,44.75
14904.0,21.22,2,29.66,12.78,48,409.5,11,125.0
14905.0,16.439999999999998,2,17.9,14.98,12,95.5,5,17.0
14907.0,66.71000000000001,4,93.26,42.96,87,293.75,11,102.0
14908.0,12.5,1,12.5,12.5,6,86.0,9,0.0
14910.0,11.6825,4,23.33,1.25,22,58.0,11,41.66666666666666
14911.0,64.2031862745098,204,265.9,0.85,1594,260.6078431372549,12,1.6764705882352942
14912.0,24.235,2,24.84,23.63,16,111.5,11,142.0
14913.0,23.55,3,27.36,18.38,55,282.0,11,103.0
14915.0,14.935,2,18.1,11.77,11,55.0,9,68.0
14916.0,30.4525,4,40.2,24.52,65,226.0,9,84.66666666666667
14918.0,64.03,2,70.58,57.48,36,299.5,8,9.0
14920.0,79.545,2,88.72,70.37,51,209.5,11,0.0
14921.0,76.185,2,111.46,40.91,75,422.5,9,112.0
14923.0,101.41,1,101.41,101.41,38,362.0,10,0.0
14924.0,23.15,1,23.15,23.15,8,61.0,8,0.0
14929.0,16.330000000000002,1,16.330000000000002,16.330000000000002,10,130.0,7,0.0
14930.0,96.23666666666668,3,141.8,50.06,97,354.0,10,20.5
14931.0,21.6525,4,35.52,12.1,26,101.5,11,72.66666666666667
14934.0,101.52,2,120.92,82.12,60,354.5,9,228.0
14936.0,116.99125,8,203.99,4.16,185,443.75,9,16.571428571428573
14937.0,45.875,2,54.16,37.59,31,194.0,10,279.0
14944.0,28.329166666666666,12,53.1,0.83,88,173.16666666666666,10,23.7
14946.0,14.05,1,14.05,14.05,3,22.0,11,0.0
14947.0,14.09,2,23.4,4.78,13,89.0,9,263.0
14948.0,24.58833333333333,6,50.6,1.65,53,104.83333333333331,11,56.0
14950.0,34.82,1,34.82,34.82,12,122.0,11,0.0
14951.0,24.86,1,24.86,24.86,18,260.0,9,0.0
14952.0,38.1725,8,57.5,16.6,95,195.0,12,40.71428571428572
14953.0,114.86,1,114.86,114.86,52,150.0,11,0.0
14954.0,150.74,1,150.74,150.74,69,108.0,11,0.0
14957.0,20.89,1,20.89,20.89,12,34.0,3,0.0
14958.0,28.126666666666665,3,34.76,19.6,27,35.0,8,14.5
14959.0,21.1125,4,28.18,12.18,37,115.5,8,62.333333333333336
14960.0,19.085,2,29.34,8.83,21,70.0,6,160.0
14961.0,88.68714285714286,7,127.54,18.95,160,385.8571428571428,11,47.833333333333336
14962.0,20.8,1,20.8,20.8,3,7.0,3,0.0
14963.0,76.636,5,139.09,47.45,142,140.6,11,43.0
14964.0,20.5,1,20.5,20.5,10,45.0,6,0.0
