Customer ID,TotItem,avgSpent,Nsessions,TotSpent,Max,Min,DistinctItem,MaxItem,MinItem,avgItemSession,avgSpentMonth,NSessionsMonth,MeanItemMonth,MaxSessionsMonth,MeanTimeGap
14292.0,967,21.558888888888887,9,194.03,46.68,1.45,57,262,12,107.44444444444444,16.169166666666666,0.75,80.58333333333333,12,38.625
14293.0,537,32.67,3,98.01,47.14,15.35,41,282,90,179.0,8.1675,0.25,44.75,7,16.5
14295.0,84,9.65,1,9.65,9.65,9.65,5,84,84,84.0,0.8041666666666667,0.0833333333333333,7.0,10,0.0
14297.0,665,30.685,4,122.74,48.99,4.95,43,314,3,166.25,10.228333333333332,0.3333333333333333,55.41666666666666,11,16.666666666666668
14298.0,15729,47.940285714285714,35,1677.91,284.77,0.72,612,2249,8,449.4,139.82583333333335,2.9166666666666665,1310.75,10,8.294117647058824
14299.0,1331,36.181428571428576,7,253.27,93.75,13.65,78,533,86,190.14285714285717,21.105833333333333,0.5833333333333334,110.91666666666669,12,55.333333333333336
14300.0,32,4.15,1,4.15,4.15,4.15,3,32,32,32.0,0.3458333333333332,0.0833333333333333,2.6666666666666665,11,0.0
14301.0,90,7.35,1,7.35,7.35,7.35,5,90,90,90.0,0.6124999999999999,0.0833333333333333,7.5,8,0.0
14304.0,138,67.1,1,67.1,67.1,67.1,16,138,138,138.0,5.591666666666666,0.0833333333333333,11.5,1,0.0
14305.0,1086,74.52999999999999,3,223.59,133.85,4.25,94,578,1,362.0,18.6325,0.25,90.5,9,32.0
14306.0,327,31.44,2,62.88,51.68,11.2,20,309,18,163.5,5.239999999999999,0.1666666666666666,27.25,10,34.0
14307.0,1358,56.21,5,281.05,78.2,4.58,112,396,24,271.6,23.42083333333333,0.4166666666666667,113.16666666666669,12,81.0
14309.0,1132,25.74625,8,205.97,44.52,8.77,67,198,82,141.5,17.16416666666667,0.6666666666666666,94.33333333333331,11,43.285714285714285
14311.0,101,32.44,1,32.44,32.44,32.44,13,101,101,101.0,2.703333333333333,0.0833333333333333,8.416666666666666,11,0.0
14312.0,756,30.401666666666667,6,182.41,62.48,13.35,60,290,61,126.0,15.200833333333334,0.5,63.0,11,54.8
14314.0,108,4.87,1,4.87,4.87,4.87,5,108,108,108.0,0.4058333333333333,0.0833333333333333,9.0,8,0.0
14315.0,959,45.56,6,273.36,109.38,2.08,57,281,10,159.83333333333334,22.78,0.5,79.91666666666667,10,58.6
14317.0,250,53.34,1,53.34,53.34,53.34,22,250,250,250.0,4.445,0.0833333333333333,20.83333333333333,6,0.0
14320.0,323,25.37,2,50.74,39.25,11.49,28,233,90,161.5,4.2283333333333335,0.1666666666666666,26.916666666666668,11,168.0
14321.0,1565,28.814,5,144.07,43.74,20.67,92,450,238,313.0,12.005833333333332,0.4166666666666667,130.41666666666666,11,41.5
14323.0,344,36.21,2,72.42,43.91,28.51,30,220,124,172.0,6.035,0.1666666666666666,28.666666666666668,8,124.0
14326.0,55,21.15,1,21.15,21.15,21.15,7,55,55,55.0,1.7625000000000002,0.0833333333333333,4.583333333333333,11,0.0
14327.0,139,31.05,1,31.05,31.05,31.05,12,139,139,139.0,2.5875,0.0833333333333333,11.583333333333334,6,0.0
14329.0,2524,85.53,7,598.71,195.93,1.65,205,728,10,360.57142857142856,49.892500000000005,0.5833333333333334,210.33333333333331,11,52.0
14331.0,246,33.77,2,67.54,56.29,11.25,26,234,12,123.0,5.628333333333333,0.1666666666666666,20.5,7,19.0
14332.0,259,15.35,3,46.05,25.9,1.25,18,188,12,86.33333333333333,3.8375,0.25,21.58333333333333,11,110.5
14333.0,36,49.95,1,49.95,49.95,49.95,9,36,36,36.0,4.1625000000000005,0.0833333333333333,3.0,3,0.0
14334.0,1418,61.64,7,431.48,93.8,40.33,81,280,134,202.57142857142856,35.95666666666667,0.5833333333333334,118.16666666666669,11,50.5
14335.0,324,58.585,2,117.17,72.51,44.66,52,286,38,162.0,9.764166666666666,0.1666666666666666,27.0,11,228.0
14336.0,915,32.3975,4,129.59,52.22,13.43,61,314,105,228.75,10.799166666666666,0.3333333333333333,76.25,11,77.33333333333333
14338.0,278,38.66,2,77.32,69.07,8.25,26,277,1,139.0,6.4433333333333325,0.1666666666666666,23.166666666666668,5,140.0
14339.0,168,28.46,1,28.46,28.46,28.46,14,168,168,168.0,2.3716666666666666,0.0833333333333333,14.0,11,0.0
14340.0,58,17.6,1,17.6,17.6,17.6,6,58,58,58.0,1.4666666666666668,0.0833333333333333,4.833333333333333,5,0.0
14341.0,1196,34.59125,8,276.73,78.76,8.33,101,458,6,149.5,23.06083333333333,0.6666666666666666,99.66666666666669,10,48.333333333333336
14342.0,229,9.0175,4,36.07,13.84,5.68,16,90,34,57.25,3.0058333333333334,0.3333333333333333,19.08333333333333,11,63.0
14344.0,270,23.264,5,116.32,45.15,7.9,39,154,22,54.0,9.693333333333332,0.4166666666666667,22.5,9,39.75
14345.0,50,20.94,1,20.94,20.94,20.94,6,50,50,50.0,1.745,0.0833333333333333,4.166666666666667,1,0.0
14346.0,564,78.36,2,156.72,92.75,63.97,51,461,103,282.0,13.06,0.1666666666666666,47.0,11,266.0
14348.0,181,43.37,1,43.37,43.37,43.37,17,181,181,181.0,3.6141666666666654,0.0833333333333333,15.083333333333334,3,0.0
14349.0,85,63.4,1,63.4,63.4,63.4,30,85,85,85.0,5.283333333333333,0.0833333333333333,7.083333333333333,11,0.0
14350.0,183,41.16,1,41.16,41.16,41.16,18,183,183,183.0,3.43,0.0833333333333333,15.25,10,0.0
14351.0,12,4.25,1,4.25,4.25,4.25,1,12,12,12.0,0.3541666666666667,0.0833333333333333,1.0,6,0.0
14352.0,490,28.7375,4,114.95,57.31,11.2,38,268,14,122.5,9.579166666666667,0.3333333333333333,40.833333333333336,11,66.0
14353.0,64,8.2,1,8.2,8.2,8.2,6,64,64,64.0,0.6833333333333332,0.0833333333333333,5.333333333333333,8,0.0
14354.0,114,5.375,2,10.75,7.55,3.2,8,90,24,57.0,0.8958333333333334,0.1666666666666666,9.5,9,152.0
14356.0,263,43.195,2,86.39,64.39,22.0,30,136,127,131.5,7.199166666666667,0.1666666666666666,21.916666666666668,9,2.0
14357.0,146,69.36,1,69.36,69.36,69.36,38,146,146,146.0,5.78,0.0833333333333333,12.166666666666666,10,0.0
14359.0,360,46.03333333333334,3,138.1,65.01,26.6,37,180,50,120.0,11.508333333333336,0.25,30.0,11,34.0
14360.0,1103,56.212500000000006,4,224.85,128.86,22.39,93,726,56,275.75,18.7375,0.3333333333333333,91.91666666666669,8,51.333333333333336
14362.0,95,73.02,1,73.02,73.02,73.02,36,95,95,95.0,6.085,0.0833333333333333,7.916666666666667,11,0.0
14364.0,561,14.39625,8,115.17,26.9,5.95,41,180,2,70.125,9.5975,0.6666666666666666,46.75,12,30.428571428571427
14367.0,3939,87.545625,16,1400.73,202.76,8.850000000000001,258,551,21,246.1875,116.7275,1.3333333333333333,328.25,11,20.666666666666668
14368.0,32,24.1,1,24.1,24.1,24.1,6,32,32,32.0,2.0083333333333333,0.0833333333333333,2.6666666666666665,1,0.0
14371.0,34,15.1,1,15.1,15.1,15.1,4,34,34,34.0,1.2583333333333333,0.0833333333333333,2.833333333333333,2,0.0
14375.0,184,119.65,1,119.65,119.65,119.65,57,184,184,184.0,9.970833333333331,0.0833333333333333,15.333333333333334,7,0.0
14377.0,43,10.55,2,21.1,18.15,2.95,4,31,12,21.5,1.758333333333333,0.1666666666666666,3.583333333333333,3,75.0
14379.0,292,49.72,2,99.44,67.6,31.84,39,164,128,146.0,8.286666666666667,0.1666666666666666,24.33333333333333,10,251.0
14381.0,146,91.16,1,91.16,91.16,91.16,56,146,146,146.0,7.596666666666667,0.0833333333333333,12.166666666666666,10,0.0
14382.0,430,183.16,1,183.16,183.16,183.16,112,430,430,430.0,15.263333333333334,0.0833333333333333,35.833333333333336,11,0.0
14383.0,573,40.13666666666666,3,120.41,61.52,28.36,42,310,95,191.0,10.034166666666666,0.25,47.75,6,84.5
14385.0,159,7.543333333333334,3,22.630000000000003,11.78,4.97,13,66,39,53.0,1.8858333333333333,0.25,13.25,11,7.0
14386.0,52,18.7,1,18.7,18.7,18.7,6,52,52,52.0,1.5583333333333331,0.0833333333333333,4.333333333333333,2,0.0
14387.0,787,137.55333333333334,3,412.66,161.77,120.78,120,360,205,262.3333333333333,34.388333333333335,0.25,65.58333333333333,9,38.5
14388.0,1545,45.86571428571428,7,321.06,64.28,32.97,100,312,172,220.7142857142857,26.755,0.5833333333333334,128.75,11,45.166666666666664
14389.0,462,39.78,2,79.56,50.41,29.15,30,274,188,231.0,6.63,0.1666666666666666,38.5,5,93.0
14390.0,1585,83.37,8,666.96,140.96,0.39,120,450,12,198.125,55.580000000000005,0.6666666666666666,132.08333333333334,12,42.42857142857143
14393.0,13,26.950000000000003,1,26.950000000000003,26.950000000000003,26.950000000000003,5,13,13,13.0,2.2458333333333336,0.0833333333333333,1.0833333333333333,5,0.0
14395.0,1488,94.53375,8,756.27,174.01,42.33,165,311,144,186.0,63.0225,0.6666666666666666,124.0,10,39.714285714285715
14396.0,185,77.31,1,77.31,77.31,77.31,38,185,185,185.0,6.4425,0.0833333333333333,15.416666666666666,5,0.0
14397.0,846,8.835882352941177,17,150.21,21.62,0.83,16,136,6,49.76470588235294,12.5175,1.4166666666666667,70.5,11,14.625
14400.0,232,38.82,1,38.82,38.82,38.82,21,232,232,232.0,3.235,0.0833333333333333,19.33333333333333,7,0.0
14401.0,2360,17.479166666666668,12,209.75,28.05,11.36,88,310,50,196.66666666666663,17.479166666666668,1.0,196.66666666666663,10,24.363636363636363
14403.0,55,36.2,2,72.4,60.5,11.9,10,34,21,27.5,6.033333333333334,0.1666666666666666,4.583333333333333,6,1.0
14404.0,585,30.96,5,154.8,54.2,8.25,50,204,57,117.0,12.9,0.4166666666666667,48.75,8,54.75
14406.0,39,19.56,1,19.56,19.56,19.56,6,39,39,39.0,1.63,0.0833333333333333,3.25,12,0.0
14407.0,664,20.724,5,103.62,47.19,2.11,52,252,72,132.8,8.635,0.4166666666666667,55.333333333333336,8,24.5
14408.0,1145,22.642857142857142,7,158.5,71.05,4.2,52,398,38,163.57142857142858,13.208333333333334,0.5833333333333334,95.41666666666669,11,54.166666666666664
14409.0,541,21.0325,4,84.13,31.75,12.49,30,262,70,135.25,7.010833333333333,0.3333333333333333,45.083333333333336,9,82.33333333333333
14410.0,555,45.21111111111112,9,406.9,118.57,2.91,149,138,6,61.66666666666666,33.90833333333333,0.75,46.25,8,16.75
14411.0,132,52.55,1,52.55,52.55,52.55,9,132,132,132.0,4.379166666666667,0.0833333333333333,11.0,2,0.0
14412.0,582,31.5,2,63.0,37.370000000000005,25.63,38,470,112,291.0,5.25,0.1666666666666666,48.5,10,30.0
14414.0,1234,9.526666666666666,6,57.16,14.38,5.94,57,264,144,205.66666666666663,4.763333333333333,0.5,102.83333333333331,9,48.6
14415.0,2336,105.44,12,1265.28,255.9,19.68,236,556,38,194.66666666666663,105.44,1.0,194.66666666666663,11,28.818181818181817
14416.0,158,9.89,2,19.78,13.95,5.83,12,142,16,79.0,1.6483333333333334,0.1666666666666666,13.166666666666666,11,20.0
14418.0,1358,66.39666666666666,3,199.19,121.67,24.01,103,665,148,452.6666666666667,16.599166666666665,0.25,113.16666666666669,11,77.5
14419.0,427,89.238,5,446.19,116.57,59.68,105,120,50,85.4,37.1825,0.4166666666666667,35.583333333333336,11,82.25
14420.0,334,44.41,1,44.41,44.41,44.41,29,334,334,334.0,3.700833333333333,0.0833333333333333,27.83333333333333,1,0.0
14421.0,357,31.325000000000003,2,62.65,33.46,29.19,24,186,171,178.5,5.220833333333334,0.1666666666666666,29.75,12,53.0
14422.0,2115,76.49,6,458.94,179.2,33.95,166,656,167,352.5,38.245,0.5,176.25,11,50.0
14423.0,24,0.85,1,0.85,0.85,0.85,1,24,24,24.0,0.0708333333333333,0.0833333333333333,2.0,5,0.0
14426.0,1967,57.656666666666666,9,518.91,160.77,9.4,164,453,58,218.55555555555557,43.2425,0.75,163.91666666666666,11,38.625
14427.0,156,15.84,2,31.68,29.6,2.08,14,136,20,78.0,2.64,0.1666666666666666,13.0,10,102.0
14428.0,330,67.566,5,337.83,188.55,7.8,95,148,16,66.0,28.1525,0.4166666666666667,27.5,9,61.5
14431.0,120,45.73,1,45.73,45.73,45.73,14,120,120,120.0,3.8108333333333335,0.0833333333333333,10.0,10,0.0
14432.0,1865,83.79166666666667,6,502.75,177.49,7.5,251,602,60,310.8333333333333,41.895833333333336,0.5,155.41666666666666,11,64.6
14434.0,176,7.486666666666667,6,44.92,11.23,4.15,2,44,20,29.33333333333333,3.7433333333333336,0.5,14.666666666666666,11,56.0
14436.0,128,6.5600000000000005,1,6.5600000000000005,6.5600000000000005,6.5600000000000005,8,128,128,128.0,0.5466666666666667,0.0833333333333333,10.666666666666666,2,0.0
14438.0,82,14.35,1,14.35,14.35,14.35,9,82,82,82.0,1.1958333333333333,0.0833333333333333,6.833333333333333,6,0.0
14439.0,322,116.75,1,116.75,116.75,116.75,21,322,322,322.0,9.729166666666666,0.0833333333333333,26.83333333333333,1,0.0
14440.0,384,34.37,4,137.48,49.87,15.33,26,159,18,96.0,11.456666666666663,0.3333333333333333,32.0,10,96.33333333333333
14441.0,421,40.8875,4,163.55,50.02,30.08,34,129,82,105.25,13.629166666666668,0.3333333333333333,35.083333333333336,10,70.66666666666667
14442.0,419,87.41499999999999,2,174.83,114.3,60.53,40,232,187,209.5,14.569166666666666,0.1666666666666666,34.916666666666664,5,112.0
14443.0,726,49.86000000000001,3,149.58,62.38,37.2,68,272,184,242.0,12.465000000000002,0.25,60.5,10,128.5
14446.0,734,121.63,4,486.52,170.34,67.04,227,270,115,183.5,40.54333333333334,0.3333333333333333,61.16666666666666,11,43.333333333333336
14447.0,571,36.072,5,180.36,58.64,4.6,54,177,14,114.2,15.03,0.4166666666666667,47.583333333333336,11,58.0
14448.0,12,2.95,1,2.95,2.95,2.95,1,12,12,12.0,0.2458333333333333,0.0833333333333333,1.0,11,0.0
14449.0,597,100.67,3,302.01,143.27,65.34,162,300,106,199.0,25.1675,0.25,49.75,11,82.0
14450.0,241,37.20666666666667,3,111.62,47.81,31.02,32,89,71,80.33333333333333,9.301666666666668,0.25,20.08333333333333,12,158.5
14451.0,376,100.02,2,200.04,107.81,92.23,85,202,174,188.0,16.67,0.1666666666666666,31.33333333333333,10,134.0
14452.0,114,81.44,2,162.88,87.61,75.27,53,70,44,57.0,13.573333333333332,0.1666666666666666,9.5,11,143.0
14453.0,48,73.15,1,73.15,73.15,73.15,21,48,48,48.0,6.095833333333334,0.0833333333333333,4.0,2,0.0
14456.0,2308,171.06,9,1539.54,385.97,19.99,558,572,20,256.44444444444446,128.295,0.75,192.33333333333331,11,27.375
14457.0,52,3.77,1,3.77,3.77,3.77,3,52,52,52.0,0.3141666666666666,0.0833333333333333,4.333333333333333,2,0.0
14459.0,544,74.29,1,74.29,74.29,74.29,30,544,544,544.0,6.190833333333334,0.0833333333333333,45.333333333333336,7,0.0
14460.0,120,2.083333333333333,3,6.25,3.75,1.25,5,72,24,40.0,0.5208333333333334,0.25,10.0,8,100.0
14461.0,652,152.96666666666667,3,458.9,250.76,32.54,154,306,80,217.33333333333331,38.24166666666667,0.25,54.333333333333336,7,56.5
14462.0,879,44.00090909090909,11,484.01,88.25,7.6,138,191,4,79.9090909090909,40.33416666666667,0.9166666666666666,73.25,11,23.6
14463.0,24,1.65,1,1.65,1.65,1.65,1,24,24,24.0,0.1374999999999999,0.0833333333333333,2.0,5,0.0
14465.0,302,91.53000000000002,3,274.59,148.89,5.7,103,124,82,100.66666666666669,22.8825,0.25,25.166666666666668,10,45.0
14466.0,715,21.933333333333334,6,131.6,31.7,10.05,29,184,39,119.16666666666669,10.966666666666669,0.5,59.583333333333336,10,38.4
14467.0,271,47.18,4,188.72,53.05,40.88,63,89,35,67.75,15.726666666666668,0.3333333333333333,22.58333333333333,11,98.33333333333333
14470.0,150,64.735,2,129.47,109.92,19.55,36,97,53,75.0,10.789166666666668,0.1666666666666666,12.5,11,276.0
14472.0,975,65.03999999999999,7,455.28,120.19,20.89,133,283,37,139.28571428571428,37.94,0.5833333333333334,81.25,10,37.0
14473.0,42,19.19,1,19.19,19.19,19.19,5,42,42,42.0,1.5991666666666668,0.0833333333333333,3.5,9,0.0
14474.0,126,109.41,1,109.41,109.41,109.41,22,126,126,126.0,9.1175,0.0833333333333333,10.5,10,0.0
14475.0,391,30.69,3,92.07,38.7,22.12,31,166,100,130.33333333333334,7.6725,0.25,32.583333333333336,9,57.5
14476.0,109,50.1,1,50.1,50.1,50.1,16,109,109,109.0,4.175,0.0833333333333333,9.083333333333334,3,0.0
14477.0,40,4.16,1,4.16,4.16,4.16,2,40,40,40.0,0.3466666666666667,0.0833333333333333,3.333333333333333,10,0.0
14479.0,59,36.8,1,36.8,36.8,36.8,8,59,59,59.0,3.066666666666667,0.0833333333333333,4.916666666666667,3,0.0
14480.0,143,39.02,1,39.02,39.02,39.02,13,143,143,143.0,3.251666666666667,0.0833333333333333,11.916666666666666,11,0.0
14481.0,393,29.06,2,58.120000000000005,40.43,17.69,24,207,186,196.5,4.843333333333334,0.1666666666666666,32.75,6,123.0
14482.0,700,43.91333333333333,6,263.48,125.98,8.68,104,297,23,116.66666666666669,21.956666666666667,0.5,58.333333333333336,11,63.2
14483.0,97,16.67,1,16.67,16.67,16.67,9,97,97,97.0,1.3891666666666669,0.0833333333333333,8.083333333333334,3,0.0
14484.0,162,28.92,1,28.92,28.92,28.92,13,162,162,162.0,2.41,0.0833333333333333,13.5,10,0.0
14485.0,68,104.7,1,104.7,104.7,104.7,42,68,68,68.0,8.725,0.0833333333333333,5.666666666666667,1,0.0
14487.0,665,41.628,5,208.14,68.44,0.39,91,263,6,133.0,17.345,0.4166666666666667,55.41666666666666,11,14.0
14488.0,575,66.4,1,66.4,66.4,66.4,41,575,575,575.0,5.533333333333334,0.0833333333333333,47.91666666666666,3,0.0
14489.0,263,52.48,1,52.48,52.48,52.48,29,263,263,263.0,4.373333333333334,0.0833333333333333,21.916666666666668,5,0.0
14491.0,92,18.12,1,18.12,18.12,18.12,9,92,92,92.0,1.51,0.0833333333333333,7.666666666666667,6,0.0
14493.0,1229,57.75,5,288.75,73.98,36.31,90,276,172,245.8,24.0625,0.4166666666666667,102.41666666666669,11,71.0
14494.0,92,11.63,1,11.63,11.63,11.63,7,92,92,92.0,0.9691666666666666,0.0833333333333333,7.666666666666667,11,0.0
14495.0,62,6.025,2,12.05,8.32,3.73,6,40,22,31.0,1.0041666666666669,0.1666666666666666,5.166666666666667,10,12.0
14496.0,68,42.99,1,42.99,42.99,42.99,11,68,68,68.0,3.5825,0.0833333333333333,5.666666666666667,1,0.0
14497.0,226,77.43,1,77.43,77.43,77.43,24,226,226,226.0,6.452500000000001,0.0833333333333333,18.83333333333333,3,0.0
14498.0,849,92.95,4,371.8,142.87,45.6,145,409,24,212.25,30.98333333333333,0.3333333333333333,70.75,10,48.0
14499.0,496,124.74,3,374.22,190.62,76.56,146,308,70,165.33333333333334,31.185,0.25,41.333333333333336,11,81.5
14500.0,52,8.375,2,16.75,14.65,2.1,3,42,10,26.0,1.3958333333333333,0.1666666666666666,4.333333333333333,12,278.0
14501.0,161,10.875,2,21.75,11.47,10.28,9,116,45,80.5,1.8125,0.1666666666666666,13.416666666666666,9,225.0
14502.0,1435,129.38222222222225,9,1164.44,248.45,50.81,352,374,26,159.44444444444446,97.03666666666668,0.75,119.58333333333331,11,36.75
14503.0,1700,53.59166666666667,6,321.55,86.48,20.73,107,508,92,283.3333333333333,26.79583333333333,0.5,141.66666666666666,11,58.0
14504.0,293,61.9875,4,247.95,109.95,34.63,74,114,28,73.25,20.6625,0.3333333333333333,24.416666666666668,10,70.66666666666667
14505.0,2073,231.32,7,1619.24,348.71,133.72,443,490,93,296.1428571428572,134.93666666666667,0.5833333333333334,172.75,11,52.5
14506.0,551,196.36,4,785.44,382.18,113.05,182,210,36,137.75,65.45333333333333,0.3333333333333333,45.91666666666666,11,107.66666666666667
14507.0,531,39.578,5,197.89,70.08,16.990000000000002,72,218,50,106.2,16.490833333333335,0.4166666666666667,44.25,10,22.0
14508.0,125,69.83500000000001,2,139.67000000000002,74.84,64.83,48,68,57,62.5,11.639166666666668,0.1666666666666666,10.416666666666666,11,8.0
14511.0,729,24.874,5,124.37,34.94,7.069999999999999,49,210,68,145.8,10.364166666666668,0.4166666666666667,60.75,11,50.5
14512.0,115,18.135,2,36.27,21.84,14.43,16,68,47,57.5,3.0224999999999995,0.1666666666666666,9.583333333333334,5,15.0
14513.0,57,12.675,2,25.35,18.75,6.6,9,50,7,28.5,2.1125000000000003,0.1666666666666666,4.75,5,82.0
14514.0,458,54.76,3,164.28,71.85,43.48,58,286,52,152.66666666666666,13.69,0.25,38.16666666666666,12,64.33333333333333
14515.0,716,38.955,6,233.73,65.10000000000001,1.45,62,231,9,119.33333333333331,19.477500000000003,0.5,59.66666666666666,11,64.0
14517.0,87,37.375,2,74.75,53.8,20.950000000000003,15,69,18,43.5,6.229166666666667,0.1666666666666666,7.25,7,40.0
14518.0,84,17.36,1,17.36,17.36,17.36,12,84,84,84.0,1.4466666666666663,0.0833333333333333,7.0,6,0.0
14520.0,16,9.1,1,9.1,9.1,9.1,2,16,16,16.0,0.7583333333333333,0.0833333333333333,1.3333333333333333,8,0.0
14522.0,93,10.916666666666666,3,32.75,15.17,7.08,8,59,10,31.0,2.7291666666666665,0.25,7.75,9,63.5
14523.0,106,19.2,1,19.2,19.2,19.2,9,106,106,106.0,1.6,0.0833333333333333,8.833333333333334,8,0.0
14524.0,512,57.04,8,456.32,97.5,9.2,129,114,26,64.0,38.02666666666666,0.6666666666666666,42.66666666666666,9,30.0
14525.0,1126,70.06875,8,560.55,225.48,6.27,184,283,6,140.75,46.7125,0.6666666666666666,93.83333333333331,11,43.857142857142854
14527.0,1588,51.360200000000006,50,2568.01,95.67,3.75,259,73,4,31.76,214.0008333333333,4.166666666666667,132.33333333333334,12,6.755102040816326
14528.0,174,23.7,1,23.7,23.7,23.7,14,174,174,174.0,1.975,0.0833333333333333,14.5,2,0.0
14529.0,323,131.8166666666667,3,395.45,157.18,92.21,175,137,84,107.66666666666669,32.95416666666667,0.25,26.916666666666668,10,25.0
14530.0,935,98.79166666666669,6,592.75,123.57,62.0,122,219,87,155.83333333333334,49.395833333333336,0.5,77.91666666666667,11,54.2
14532.0,255,77.21666666666667,3,231.65,139.35,24.75,41,165,24,85.0,19.304166666666667,0.25,21.25,4,38.5
14533.0,519,11.422,5,57.11,21.22,1.95,30,263,12,103.8,4.759166666666666,0.4166666666666667,43.25,11,39.5
14534.0,1641,67.74,18,1219.32,189.52,30.8,303,183,28,91.16666666666669,101.61,1.5,136.75,12,18.647058823529413
14535.0,1547,247.13333333333333,3,741.4,272.89,221.2,268,695,397,515.6666666666666,61.78333333333333,0.25,128.91666666666666,10,92.5
14536.0,30,42.75,1,42.75,42.75,42.75,13,30,30,30.0,3.5625,0.0833333333333333,2.5,3,0.0
14537.0,120,29.630000000000003,1,29.630000000000003,29.630000000000003,29.630000000000003,10,120,120,120.0,2.4691666666666667,0.0833333333333333,10.0,10,0.0
14538.0,149,22.305,2,44.61,32.76,11.85,17,119,30,74.5,3.7175,0.1666666666666666,12.416666666666666,6,74.0
14539.0,378,28.805000000000003,2,57.61,41.370000000000005,16.240000000000002,29,325,53,189.0,4.800833333333334,0.1666666666666666,31.5,11,29.0
